"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"IT000016134","2018-12-27","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   99",",,S",,,,,"   19","H,,S"
"IT000016134","2018-12-28","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   99",",,S",,,"   12",",,S","   34","H,,S"
"IT000016134","2019-01-02","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   20",",,S","  -18",",,S",,,"  -74","H,,S"
"IT000016134","2019-01-03","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   20",",,S","  -88",",,S"," -110",",,S","  -99","H,,S"
"IT000016134","2019-01-04","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   20",",,S",,," -110",",,S"," -106","H,,S"
"IT000016134","2019-01-07","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   20",",,S",,,,,"  -29","H,,S"
"IT000016134","2019-01-08","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   20",",,S","   -8",",,S",,,"  -28","H,,S"
"IT000016134","2019-01-09","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   20",",,S",,,,,"  -72","H,,S"
"IT000016134","2019-01-10","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   20",",,S","  -80",",,S"," -104",",,S","  -95","H,,S"
"IT000016134","2019-01-11","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   20",",,S",,,,,"  -94","H,,S"
"IT000016134","2019-01-14","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   20",",,S","  -18",",,S",,,"  -46","H,,S"
"IT000016134","2019-01-15","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   20",",,S","  -10",",,S","  -72",",,S","  -44","H,,S"
"IT000016134","2019-01-16","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   20",",,S","   -8",",,S",,,"  -23","H,,S"
"IT000016134","2019-01-17","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   20",",,S",,,"  -36",",,S","  -20","H,,S"
"IT000016134","2019-01-18","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   71",",,S",,,,,"  -30","H,,S"
"IT000016134","2019-01-21","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   71",",,S","  -52",",,S",,,"  -74","H,,S"
"IT000016134","2019-01-22","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   71",",,S",,,,,"  -88","H,,S"
"IT000016134","2019-01-23","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  109",",,S","  -46",",,S",,,"  -73","H,,S"
"IT000016134","2019-01-24","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  160",",,S","  -80",",,S"," -100",",,S","  -91","H,,S"
"IT000016134","2019-01-25","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  160",",,S",,,,,"  -91","H,,S"
"IT000016134","2019-01-28","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  221",",,S","  -50",",,S",,,"  -77","H,,S"
"IT000016134","2019-01-29","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  221",",,S","  -58",",,S",,,"  -69","H,,S"
"IT000016134","2019-01-30","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  231",",,S",,,,,"  -77","H,,S"
"IT000016134","2019-01-31","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  259",",,S",,,"  -96",",,S","  -51","H,,S"
"IT000016134","2019-02-01","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  300",",,S",,,"  -38",",,S","  -13","H,,S"
"IT000016134","2019-02-04","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  371",",,S","   10",",,S",,,"  -41","H,,S"
"IT000016134","2019-02-05","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  371",",,S",,,"  -60",",,S","  -42","H,,S"
"IT000016134","2019-02-06","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  371",",,S",,,,,"  -49","H,,S"
"IT000016134","2019-02-07","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  351",",,S","   10",",,S","  -44",",,S","  -14","H,,S"
"IT000016134","2019-02-08","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  351",",,S",,,"  -40",",,S","  -32","H,,S"
"IT000016134","2019-02-11","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  351",",,S","  -48",",,S",,,"  -56","H,,S"
"IT000016134","2019-02-12","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  351",",,S","   -8",",,S",,,"  -43","H,,S"
"IT000016134","2019-02-13","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  330",",,S","   -6",",,S","  -40",",,S","  -23","H,,S"
"IT000016134","2019-02-14","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  300",",,S","   40",",,S","  -18",",,S","   11","H,,S"
"IT000016134","2019-02-15","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  290",",,S",,,"    6",",,S","   14","H,,S"
"IT000016134","2019-02-18","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  249",",,S","   56",",,S",,,"   36","H,,S"
"IT000016134","2019-02-19","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  201",",,S","   42",",,S",,,"   22","H,,S"
"IT000016134","2019-02-20","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  191",",,S","   42",",,S",,,"   16","H,,S"
"IT000016134","2019-02-21","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  180",",,S","   42",",,S",,,"   15","H,,S"
"IT000016134","2019-02-22","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  180",",,S",,,,,"   12","H,,S"
"IT000016134","2019-02-25","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   99",",,S","   -8",",,S",,,"  -17","H,,S"
"IT000016134","2019-02-26","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   99",",,S",,,"  -22",",,S","   21","H,,S"
"IT000016134","2019-02-27","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   99",",,S","   82",",,S","   30",",,S","   43","H,,S"
"IT000016134","2019-02-28","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   99",",,S","   88",",,S",,,"   52","H,,S"
"IT000016134","2019-03-01","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   99",",,S",,,,,"   38","H,,S"
"IT000016134","2019-03-04","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   79",",,S","   40",",,S",,,"   23","H,,S"
"IT000016134","2019-03-05","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","   79",",,S","   42",",,S","   10",",,S","   19","H,,S"
"IT000016134","2019-03-06","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","   79",",,S","   50",",,S",,,"   18","H,,S"
"IT000016134","2019-03-07","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   71",",,S","   30",",,S","    0",",,S","   17","H,,S"
"IT000016134","2019-03-08","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   71",",,S",,,"    0",",,S","    7","H,,S"
"IT000016134","2019-03-11","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   71",",,S",,,,,"  -34","H,,S"
"IT000016134","2019-03-12","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","   71",",,S","  -10",",,S","  -90",",,S","  -48","H,,S"
"IT000016134","2019-03-13","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","   71",",,S","  -12",",,S",,,"  -32","H,,S"
"IT000016134","2019-03-14","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","   71",",,S","   -8",",,S","  -52",",,S","  -31","H,,S"
"IT000016134","2019-03-15","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   71",",,S",,,"  -28",",,S","    7","H,,S"
"IT000016134","2019-03-18","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   51",",,S","   20",",,S",,,"  -22","H,,S"
"IT000016134","2019-03-19","44.2","10.7","2165.0","MONTE CIMONE, IT","   10","B,,S","   79",",,S",,,,,"  -67","H,,S"
"IT000016134","2019-03-20","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","   79",",,S","   -4",",,S",,,"  -76","H,,S"
"IT000016134","2019-03-21","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","   79",",,S",,,"  -84",",,S","  -36","H,,S"
"IT000016134","2019-03-22","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   79",",,S",,,"  -16",",,S","    0","H,,S"
"IT000016134","2019-03-25","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   79",",,S",,,,,"   34","H,,S"
"IT000016134","2019-03-26","44.2","10.7","2165.0","MONTE CIMONE, IT","    5","B,,S","   99",",,S",,,,,"  -68","H,,S"
"IT000016134","2019-03-27","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","   99",",,S","  -34",",,S",,,"  -74","H,,S"
"IT000016134","2019-03-28","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","   79",",,S","  -42",",,S","  -80",",,S","  -63","H,,S"
"IT000016134","2019-03-29","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   79",",,S",,,"  -64",",,S","  -56","H,,S"
"IT000016134","2019-04-01","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   71",",,S","   52",",,S",,,"   38","H,,S"
"IT000016134","2019-04-02","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","   61",",,S","   74",",,S",,,"   45","H,,S"
"IT000016134","2019-04-03","44.2","10.7","2165.0","MONTE CIMONE, IT","   20","B,,S","   79",",,S","   14",",,S",,,"    2","H,,S"
"IT000016134","2019-04-04","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   10",",,S",,,"  -20",",,S","   -2","H,,S"
"IT000016134","2019-04-05","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  279",",,S",,,,,"  -14","H,,S"
"IT000016134","2019-04-08","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   99",",,S","   30",",,S",,,"   13","H,,S"
"IT000016134","2019-04-09","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  140",",,S","   32",",,S","   -4",",,S","   13","H,,S"
"IT000016134","2019-04-10","44.2","10.7","2165.0","MONTE CIMONE, IT","   51","B,,S","  201",",,S","   32",",,S",,,"   12","H,,S"
"IT000016134","2019-04-11","44.2","10.7","2165.0","MONTE CIMONE, IT","   20","B,,S","  259",",,S","   22",",,S",,,"    4","H,,S"
"IT000016134","2019-04-12","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  290",",,S",,,"  -20",",,S","  -16","H,,S"
"IT000016134","2019-04-15","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  450",",,S","    2",",,S",,,"  -24","H,,S"
"IT000016134","2019-04-16","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","  450",",,S","    6",",,S","  -30",",,S","   -8","H,,S"
"IT000016134","2019-04-17","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  450",",,S","   26",",,S",,,"    4","H,,S"
"IT000016134","2019-04-18","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  419",",,S",,,"  -16",",,S","   -5","H,,S"
"IT000016134","2019-04-19","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  419",",,S",,,"  -20",",,S","  -16","H,,S"
"IT000016134","2019-04-23","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  279",",,S","   30",",,S",,,"   19","H,,S"
"IT000016134","2019-04-24","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  279",",,S",,,"   16",",,S","   20","H,,S"
"IT000016134","2019-04-26","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,,,,,"   28","H,,S"
"IT000016134","2019-04-29","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  300",",,S",,,,,"  -21","H,,S"
"IT000016134","2019-04-30","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","  249",",,S","   24",",,S","  -24",",,S","    7","H,,S"
"IT000016134","2019-05-01","44.2","10.7","2165.0","MONTE CIMONE, IT","   20","B,,S","  201",",,S","   42",",,S","  -10",",,S","   27","H,,S"
"IT000016134","2019-05-02","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","  140",",,S","   60",",,S",,,"   31","H,,S"
"IT000016134","2019-05-03","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","  119",",,S","   24",",,S","    8",",,S","   16","H,,S"
"IT000016134","2019-05-04","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"   99",",,S","   40",",,S","    8",",,S","   21","H,,S"
"IT000016134","2019-05-05","44.2","10.7","2165.0","MONTE CIMONE, IT","   79","B,,S","  170",",,S",,,,,"  -26","H,,S"
"IT000016134","2019-05-06","44.2","10.7","2165.0","MONTE CIMONE, IT","   61","B,,S","  599",",,S",,,"  -56",",,S","  -28","H,,S"
"IT000016134","2019-05-07","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","  599",",,S","   18",",,S","  -30",",,S","   -2","H,,S"
"IT000016134","2019-05-08","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","  500",",,S","   10",",,S",,,"    1","H,,S"
"IT000016134","2019-05-09","44.2","10.7","2165.0","MONTE CIMONE, IT","   41","B,,S","  500",",,S","   40",",,S","  -10",",,S","   22","H,,S"
"IT000016134","2019-05-10","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","  201",",,S",,,"   20",",,S","   40","H,,S"
"IT000016134","2019-05-11","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","  170",",,S","   46",",,S",,,"   29","H,,S"
"IT000016134","2019-05-12","44.2","10.7","2165.0","MONTE CIMONE, IT","  109","B,,S","  300",",,S","    2",",,S","  -14",",,S","   -5","H,,S"
"IT000016134","2019-05-13","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  470",",,S",,,,,"   -2","H,,S"
"IT000016134","2019-05-14","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  551",",,S","   26",",,S",,,"   -8","H,,S"
"IT000016134","2019-05-15","44.2","10.7","2165.0","MONTE CIMONE, IT","    8","B,,S","  559",",,S","    4",",,S",,,"  -22","H,,S"
"IT000016134","2019-05-16","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","  541",",,S","   26",",,S","  -32",",,S","    4","H,,S"
"IT000016134","2019-05-17","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","  511",",,S","   28",",,S",,,"   19","H,,S"
"IT000016134","2019-05-18","44.2","10.7","2165.0","MONTE CIMONE, IT","   61","B,,S","  460",",,S","   26",",,S","    0",",,S","   10","H,,S"
"IT000016134","2019-05-19","44.2","10.7","2165.0","MONTE CIMONE, IT",,,"  470",",,S",,,,,"   24","H,,S"
"IT000016134","2019-05-20","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","  450",",,S","   30",",,S","   10",",,S","   19","H,,S"
"IT000016134","2019-05-21","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","  399",",,S",,,"   12",",,S","   34","H,,S"
"IT000016134","2019-05-22","44.2","10.7","2165.0","MONTE CIMONE, IT","  140","B,,S","  320",",,S","   60",",,S","   26",",,S","   43","H,,S"
"IT000016134","2019-05-23","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","  300",",,S","   64",",,S","   38",",,S","   51","H,,S"
"IT000016134","2019-05-24","44.2","10.7","2165.0","MONTE CIMONE, IT","  130","B,,S","  259",",,S",,,"   44",",,S","   64","H,,S"
"IT000016134","2019-05-25","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","  239",",,S","   92",",,S",,,"   68","H,,S"
"IT000016134","2019-05-26","44.2","10.7","2165.0","MONTE CIMONE, IT","  119","B,,S","  150",",,S",,,,,"   42","H,,S"
"IT000016134","2019-05-27","44.2","10.7","2165.0","MONTE CIMONE, IT","  119","B,,S","  130",",,S","   50",",,S","   36",",,S","   44","H,,S"
"IT000016134","2019-05-28","44.2","10.7","2165.0","MONTE CIMONE, IT","   20","B,,S","   99",",,S","   62",",,S","   40",",,S","   51","H,,S"
"IT000016134","2019-05-29","44.2","10.7","2165.0","MONTE CIMONE, IT","   51","B,,S","   99",",,S",,,,,"   22","H,,S"
"IT000016134","2019-05-30","44.2","10.7","2165.0","MONTE CIMONE, IT","    3","B,,S","   71",",,S","   30",",,S","    8",",,S","   18","H,,S"
"IT000016134","2019-05-31","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","   51",",,S","   56",",,S","    6",",,S","   30","H,,S"
"IT000016134","2019-06-01","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S","   51",",,S","   78",",,S","   30",",,S","   56","H,,S"
"IT000016134","2019-06-02","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  102",",,S",,,"   84","H,,S"
"IT000016134","2019-06-03","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  122",",,S","   78",",,S","  102","H,,S"
"IT000016134","2019-06-04","44.2","10.7","2165.0","MONTE CIMONE, IT","    3","B,,S",,,"  144",",,S","   98",",,S","  119","H,,S"
"IT000016134","2019-06-05","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  152",",,S",,,"  119","H,,S"
"IT000016134","2019-06-06","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  116",",,S",,,"   93","H,,S"
"IT000016134","2019-06-07","44.2","10.7","2165.0","MONTE CIMONE, IT","    3","B,,S",,,,,"   72",",,S","  112","H,,S"
"IT000016134","2019-06-08","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  160",",,S","  104",",,S","  131","H,,S"
"IT000016134","2019-06-09","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  164",",,S",,,"  137","H,,S"
"IT000016134","2019-06-10","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  162",",,S","  120",",,S","  133","H,,S"
"IT000016134","2019-06-11","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  170",",,S",,,"  124","H,,S"
"IT000016134","2019-06-12","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  156",",,S","   74",",,S","  112","H,,S"
"IT000016134","2019-06-13","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  150",",,S","   88",",,S","  119","H,,S"
"IT000016134","2019-06-14","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  168",",,S","   70",",,S","  142","H,,S"
"IT000016134","2019-06-15","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  182",",,S","  118",",,S","  146","H,,S"
"IT000016134","2019-06-16","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  154",",,S",,,"  130","H,,S"
"IT000016134","2019-06-17","44.2","10.7","2165.0","MONTE CIMONE, IT","   20","B,,S",,,"  126",",,S","   98",",,S","  109","H,,S"
"IT000016134","2019-06-18","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  140",",,S","   98",",,S","  121","H,,S"
"IT000016134","2019-06-19","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  170",",,S","  110",",,S","  134","H,,S"
"IT000016134","2019-06-20","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  170",",,S","  118",",,S","  137","H,,S"
"IT000016134","2019-06-21","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  172",",,S","  116",",,S","  137","H,,S"
"IT000016134","2019-06-22","44.2","10.7","2165.0","MONTE CIMONE, IT","  160","B,,S",,,,,,,"  117","H,,S"
"IT000016134","2019-06-23","44.2","10.7","2165.0","MONTE CIMONE, IT","  150","B,,S",,,"  154",",,S","   98",",,S","  122","H,,S"
"IT000016134","2019-06-24","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  170",",,S","  110",",,S","  140","H,,S"
"IT000016134","2019-06-25","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  188",",,S",,,"  153","H,,S"
"IT000016134","2019-06-26","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  180",",,S","  136",",,S","  158","H,,S"
"IT000016134","2019-06-27","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,,,"  152",",,S","  192","H,,S"
"IT000016134","2019-06-28","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  196",",,S",,,"  178","H,,S"
"IT000016134","2019-06-29","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  184",",,S",,,"  169","H,,S"
"IT000016134","2019-06-30","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  196",",,S","  138",",,S","  163","H,,S"
"IT000016134","2019-07-01","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  200",",,S",,,"  170","H,,S"
"IT000016134","2019-07-02","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  190",",,S",,,"  164","H,,S"
"IT000016134","2019-07-03","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  186",",,S",,,"  156","H,,S"
"IT000016134","2019-07-04","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,,,"  102",",,S","  142","H,,S"
"IT000016134","2019-07-05","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  200",",,S",,,"  167","H,,S"
"IT000016134","2019-07-06","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  186",",,S","  144",",,S","  161","H,,S"
"IT000016134","2019-07-07","44.2","10.7","2165.0","MONTE CIMONE, IT","   41","B,,S",,,"  162",",,S","  140",",,S","  148","H,,S"
"IT000016134","2019-07-08","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  180",",,S","  134",",,S","  154","H,,S"
"IT000016134","2019-07-09","44.2","10.7","2165.0","MONTE CIMONE, IT","   41","B,,S",,,"  164",",,S",,,"  137","H,,S"
"IT000016134","2019-07-10","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,,,,,"  114","H,,S"
"IT000016134","2019-07-11","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  142",",,S","  100",",,S","  122","H,,S"
"IT000016134","2019-07-12","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  150",",,S","  106",",,S","  127","H,,S"
"IT000016134","2019-07-13","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  132",",,S",,,"  117","H,,S"
"IT000016134","2019-07-14","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  124",",,S",,,"  102","H,,S"
"IT000016134","2019-07-15","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,,,,,"   49","H,,S"
"IT000016134","2019-07-16","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   92",",,S","   40",",,S","   72","H,,S"
"IT000016134","2019-07-17","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  142",",,S","   80",",,S","  117","H,,S"
"IT000016134","2019-07-18","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  144",",,S","  106",",,S","  119","H,,S"
"IT000016134","2019-07-19","44.2","10.7","2165.0","MONTE CIMONE, IT","   41","B,,S",,,,,,,"  123","H,,S"
"IT000016134","2019-07-20","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  180",",,S","  120",",,S","  143","H,,S"
"IT000016134","2019-07-21","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  190",",,S",,,"  149","H,,S"
"IT000016134","2019-07-22","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  190",",,S",,,"  162","H,,S"
"IT000016134","2019-07-23","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  196",",,S",,,"  164","H,,S"
"IT000016134","2019-07-24","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  202",",,S","  146",",,S","  173","H,,S"
"IT000016134","2019-07-25","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  206",",,S","  166",",,S","  182","H,,S"
"IT000016134","2019-07-26","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  224",",,S","  158",",,S","  176","H,,S"
"IT000016134","2019-07-27","44.2","10.7","2165.0","MONTE CIMONE, IT","   10","B,,S",,,"  180",",,S",,,"  148","H,,S"
"IT000016134","2019-07-28","44.2","10.7","2165.0","MONTE CIMONE, IT","  419","B,,S",,,,,,,"   99","H,,S"
"IT000016134","2019-07-29","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  154",",,S","   86",",,S","  128","H,,S"
"IT000016134","2019-07-30","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  170",",,S","  124",",,S","  147","H,,S"
"IT000016134","2019-07-31","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  172",",,S",,,"  148","H,,S"
"IT000016134","2019-08-01","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,,,"  128",",,S","  156","H,,S"
"IT000016134","2019-08-02","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  166",",,S",,,"  142","H,,S"
"IT000016134","2019-08-03","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  148",",,S","   90",",,S","  121","H,,S"
"IT000016134","2019-08-04","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  170",",,S","  108",",,S","  138","H,,S"
"IT000016134","2019-08-05","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  192",",,S","  130",",,S","  157","H,,S"
"IT000016134","2019-08-06","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  180",",,S",,,"  157","H,,S"
"IT000016134","2019-08-07","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,,,,,"  143","H,,S"
"IT000016134","2019-08-08","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  186",",,S","  128",",,S","  151","H,,S"
"IT000016134","2019-08-09","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  192",",,S","  140",",,S","  161","H,,S"
"IT000016134","2019-08-10","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,,,,,"  163","H,,S"
"IT000016134","2019-08-11","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  214",",,S","  150",",,S","  177","H,,S"
"IT000016134","2019-08-12","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  202",",,S",,,"  172","H,,S"
"IT000016134","2019-08-13","44.2","10.7","2165.0","MONTE CIMONE, IT","    3","B,,S",,,"  176",",,S",,,"  151","H,,S"
"IT000016134","2019-08-14","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  142",",,S","  100",",,S","  121","H,,S"
"IT000016134","2019-08-15","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  174",",,S","   98",",,S","  129","H,,S"
"IT000016134","2019-08-16","44.2","10.7","2165.0","MONTE CIMONE, IT","    0","B,,S",,,"  148",",,S","   88",",,S","  118","H,,S"
