values_fd,values_o
4580.908606941584,10352.8
4479.109756788133,10259.5
4567.894178657727,10344.1
4651.031810937871,10435.5
4507.151778118494,10305.3
4520.074861069144,10312.8
4560.911950598085,10354.1
4553.720206273633,10352.2
4515.13223647089,10316.7
4593.6772765102305,10394.3
4608.7762343747245,10417.9
4606.172102750145,10422.3
4526.35972730368,10347.5
4635.909689105438,10453.4
4653.246775443198,10481.2
4607.965800570521,10444.2
4570.835373908025,10408.7
4588.064503929648,10424.9
4582.94227993911,10422.3
4674.706883325123,10515.9
4706.481063337014,10558.9
4695.837410923989,10558.6
4680.881595774903,10550.0
4692.960987036181,10566.1
4612.663798582526,10491.1
4632.726618560235,10507.7
4614.2646193048895,10491.0
4689.006874581852,10565.8
4629.29713962985,10514.6
4520.337685814405,10405.2
4582.2220205100575,10457.4
4583.063460304765,10460.1
4560.727037970537,10438.9
4432.853061548792,10309.9
4432.184859018263,10296.4
4530.2818045269605,10387.8
4515.972022727374,10379.0
4495.618186859999,10359.6
4351.361993343402,10214.1
4506.468474629145,10354.4
4568.927665130126,10424.4
4672.533212333332,10537.4
4677.950884612356,10558.6
4665.776967541779,10556.6
4699.329703346785,10596.4
4741.510685677796,10647.3
4754.97576738351,10671.5
4768.649632366808,10694.3
4871.125804945165,10805.3
4884.328160718778,10835.6
4906.845045316645,10871.0
4983.317781750341,10959.7
4975.42067056259,10969.1
4882.648885410889,10888.0
4907.389736745448,10913.3
4843.495752896586,10855.4
4756.541987617183,10767.6
4832.876060365072,10837.0
4705.050130955476,10714.6
4636.976445439975,10637.5
4676.5226136808515,10666.6
4697.385664100888,10686.0
4696.897260552042,10686.5
4757.940616751411,10748.1
4750.972208788192,10747.9
4781.498120459628,10781.9
4807.530904507808,10813.9
4731.136629254791,10744.4
4779.034269955655,10789.7
4761.812632335019,10777.3
4692.277994259218,10709.5
4681.361886597711,10693.7
4667.152847266602,10676.7
4613.02442951503,10620.0
4663.901563969781,10664.3
4680.072973289976,10682.1
4640.209448770622,10644.5
4577.950701599777,10579.7
4654.639936247327,10649.2
4620.76538894788,10619.2
4703.069981930333,10699.9
4733.124451854803,10737.6
4637.989481297056,10649.8
4567.546673591023,10574.7
4544.012200071063,10542.7
4542.269279863996,10534.3
4645.020979857357,10632.9
4667.958275390334,10663.3
4575.5473241067475,10576.8
4613.988171511884,10609.7
4486.323323653737,10483.6
4493.101969979316,10478.5
4447.972541352167,10427.8
4487.674808910835,10459.2
4405.475005879436,10375.7
4414.595358891236,10374.9
4428.718922817465,10383.9
4446.251472726851,10398.9
4429.192886612354,10381.2
4509.416813542834,10458.6
4468.35459243669,10423.5
4422.934509981432,10376.7
4507.871231590206,10456.5
4403.083870696906,10357.3
4465.355916727692,10411.7
4474.22482069446,10422.7
4440.01312677046,10390.0
4480.9778271966625,10428.3
4470.770983923876,10420.8
4435.879917521102,10386.2
4436.151344977556,10383.3
4452.752279681761,10398.3
4450.143072408287,10396.3
4458.94647828224,10405.0
4470.23552538262,10417.1
4506.657190351733,10455.1
4425.153101402007,10378.2
4358.263937934966,10305.9
4410.506903713498,10349.0
4279.247192373558,10217.8
4278.186189286782,10202.9
4243.422199162031,10160.1
4241.425711816575,10148.9
4265.306164777477,10166.2
4214.32824358426,10112.5
4257.920146953277,10148.1
4394.724309996699,10283.8
4372.905470676675,10273.7
4323.162268606652,10227.3
4396.763635732539,10298.1
4385.656916265163,10293.1
4370.56304104145,10280.1
4392.321421278008,10301.9
4432.780723007893,10344.9
4422.354731044202,10340.1
4398.477859662758,10318.6
4413.005231496949,10332.7
4396.023932354143,10317.5
4489.5250930821385,10410.6
4435.30924507485,10365.9
4447.861241798035,10378.5
4383.099122389782,10316.0
4351.466130162405,10279.7
4408.108797003781,10331.2
4393.049605697992,10319.0
4442.478278676536,10368.2
4436.989298092745,10367.7
4431.28031262376,10364.3
4430.555207232806,10364.8
4436.143464226757,10371.5
4436.533136259103,10373.5
4484.901618010665,10423.2
4481.99751964652,10426.3
4444.66076457104,10392.4
4453.793610167064,10400.5
4465.75630313588,10413.6
4448.294375417357,10398.4
4431.638205510189,10381.7
4374.183361943748,10323.1
4451.467051915131,10394.4
4427.299226587448,10374.9
4391.806473316558,10339.3
4424.153862275956,10368.4
4454.266622124824,10400.2
4472.089995870461,10421.9
4423.381218330775,10377.3
4431.211140201823,10383.0
4434.948305476297,10387.0
4428.088255129185,10380.9
4400.298925346862,10353.1
4381.795283344574,10332.1
4327.182629780293,10274.5
4416.682418222971,10356.9
4392.392351029892,10337.5
4329.524443637219,10274.3
4277.635523483485,10216.1
4349.633313493155,10279.5
4382.312755632764,10314.2
4381.825068077795,10317.2
4370.72422071909,10307.7
4397.7349792992945,10334.6
4340.123024471452,10279.8
4215.549637552203,10151.1
4395.373427077071,10316.5
4354.381340803923,10285.4
4303.458327752689,10234.6
4247.949382925451,10174.3
4280.960498562456,10199.2
4264.073543847206,10180.8
4188.424510864664,10101.8
4221.077991424047,10124.5
4133.683088376032,10034.3
4093.434834635511,9982.6
4057.8330490239114,9935.8
4051.4372265905613,9918.2
4174.712156615435,10032.9
4436.36505355696,10300.2
4401.58200933886,10292.8
4296.01683401885,10198.1
4291.257412825398,10190.4
4270.730754772047,10169.3
4262.997949030103,10159.7
4293.72637316536,10188.9
4295.857757485753,10193.3
4227.463643205371,10126.3
4160.157471188074,10053.1
4227.014341498746,10110.2
4394.650269226281,10278.8
4577.410283015619,10477.9
4595.047356280305,10522.4
4545.919672182747,10490.9
4509.726883017789,10462.2
4506.067889433524,10461.9
4509.135183747539,10468.7
4401.776190502495,10365.4
4393.905709122931,10350.5
4355.087122851903,10308.4
4411.279939246737,10359.3
4549.469356048661,10500.4
4560.073585653189,10526.3
4551.957693599101,10528.0
4437.218536397271,10419.4
4282.206403236377,10258.0
4380.3594940754665,10338.7
4364.440857035118,10323.5
4338.659825901244,10295.6
4405.696849319307,10358.7
4604.639190760368,10562.0
4519.68619011075,10499.0
4497.452175127503,10480.6
4582.186537984838,10567.2
4582.111836599648,10578.0
4598.105332127589,10601.0
4524.2261519098865,10534.2
4564.421057673012,10572.5
4576.910218165338,10589.6
4610.4950183428455,10627.9
4549.307872868508,10573.8
4674.818686307928,10698.3
4638.980343454409,10675.9
4623.374755423616,10665.0
4567.111766544726,10611.6
4594.606066226448,10636.6
4592.511103014566,10637.2
4587.675248639118,10634.4
4597.13450989028,10645.4
4645.858923962883,10696.8
4607.895277510518,10666.0
4608.776755415425,10667.9
4593.563534250589,10654.6
4619.483954033508,10681.0
4641.238066150806,10706.5
4605.770094535123,10676.0
4517.5694453303295,10587.9
4546.240373043815,10608.9
4521.406167472637,10583.5
4466.796868282588,10526.1
4442.808346063897,10495.3
4471.4200590286755,10517.8
4554.812055515005,10600.3
4530.4332849564,10583.2
4523.537543209093,10577.6
4550.298982268996,10604.9
4647.612034062794,10705.6
4622.273729216814,10692.2
4601.782017041767,10676.3
4622.332607052232,10698.7
4604.068951490184,10684.7
4649.114074484677,10731.2
4659.5812305883,10748.0
4628.311629806203,10722.1
4667.52972254928,10762.3
4667.03984460784,10767.5
4687.737819947337,10792.2
4728.094547041452,10838.0
4783.818500114192,10901.9
4754.982347058558,10884.4
4829.573490322244,10963.9
4826.538272957099,10973.0
4825.085856791586,10979.6
4932.2299729779525,11093.2
4926.3778179570545,11103.7
4795.617756604383,10983.3
4826.979540257528,11010.0
4810.498732519982,10996.7
4863.6248389822795,11051.3
4835.777502522242,11031.0
4727.166021124477,10925.0
4674.258244367493,10864.3
4682.841367946699,10864.7
4808.154931192101,10986.8
4799.789575549876,10989.1
4809.6826522104775,11004.0
4853.148483338363,11052.3
4824.997949703677,11032.3
4864.6221978906115,11074.8
4833.342252696637,11050.6
4789.097558312696,11008.4
4918.968022366284,11136.5
4764.4182545859385,10995.2
4845.991330872734,11069.4
4892.085521590372,11121.4
4849.552772541278,11087.3
4837.061365117078,11076.3
4757.96625540553,10998.3
4735.804621086793,10970.0
4741.308417931097,10970.9
4799.296963376365,11027.2
4859.269866744035,11092.1
4837.338148895671,11079.0
4874.211721166871,11119.2
4982.562337300265,11234.3
5018.132157448041,11285.5
4988.742347736137,11269.6
4886.756451095961,11174.3
4829.789043016757,11113.3
4863.363394249994,11141.1
4850.243941466003,11129.3
4826.42629729574,11105.4
4832.534358552691,11109.8
4929.319631018507,11206.9
4864.813371025925,11152.7
4886.5879777918035,11174.2
4907.126940926813,11198.1
4937.662708551604,11233.4
4868.214213809899,11170.6
4911.069202914752,11211.3
4842.296230257789,11147.0
4813.034662330777,11114.1
4742.912434245244,11040.1
4807.369790303608,11095.9
4876.690473946548,11167.1
4886.708696654259,11184.7
4917.875949473995,11221.2
4901.782293207846,11212.0
4915.0975629302275,11228.5
4935.861880043198,11253.6
4959.202263411791,11282.5
5033.561659422479,11363.4
5139.945321774311,11482.1
5047.194903742275,11408.2
5029.792777905004,11393.9
5116.5730638765235,11483.5
5089.418412531587,11468.6
5145.922506441142,11530.8
5141.075110694225,11537.0
5144.884566113873,11548.4
5166.486859894796,11576.9
5134.504106079871,11553.1
5046.8627787694195,11468.9
4911.722744889862,11329.1
4857.045184345802,11260.2
4806.517410547537,11197.4
4745.1270114106555,11124.0
4795.993885884087,11161.4
4716.183505841672,11078.2
4681.986865259791,11032.7
4729.822431261857,11070.0
4769.582142980906,11107.4
4670.424380309352,11009.4
4755.781676245449,11084.5
4827.047437139457,11158.2
4816.4167738775395,11154.9
4715.541929234637,11056.6
4740.369083801506,11073.1
4799.2146437326965,11130.2
4765.973020842146,11101.4
4693.182015032073,11027.4
4803.80336338966,11130.3
4867.463501191616,11200.8
4935.815048174527,11278.7
4901.205813269886,11256.5
4987.083990889001,11346.7
4850.8656549612315,11223.0
4837.058480838692,11203.7
4831.922818626402,11196.0
4870.679826422883,11233.5
4842.016566529186,11208.4
4930.224426506553,11296.0
4888.3185835192735,11263.2
4818.686282357123,11194.8
4834.649944126982,11205.6
4885.578467166523,11256.1
4948.94581798601,11324.5
4908.193956415996,11293.1
4884.73443565905,11271.4
4964.454874288689,11351.0
5032.215192288071,11427.6
5054.114675644754,11461.8
5007.090514296059,11425.0
4967.1256599395365,11387.8
4964.406657550249,11384.6
4892.932531764588,11314.1
4910.9032100247405,11326.5
4887.549838759928,11302.8
4820.386848343862,11233.4
4859.547361083278,11265.0
4871.564325733845,11277.0
4999.686098456185,11406.0
4878.57689966253,11298.2
4811.966090298009,11227.0
4734.5376395411795,11141.7
4807.3116680771245,11202.8
4883.213487111174,11279.3
4876.720546564738,11279.8
4932.925374702171,11338.9
4959.14397207384,11372.8
4945.481566732644,11366.5
5008.517379740798,11433.2
4988.387618082283,11422.6
4973.197540079163,11411.7
4930.645814993399,11371.5
4869.392381392446,11308.6
4852.127471468879,11285.4
4829.649329983283,11258.6
4829.981332875924,11254.4
4969.328155678762,11391.2
4961.140926713782,11395.3
5014.6029084396105,11454.5
4967.187089548073,11416.6
4948.532851315421,11399.5
4998.476546810674,11449.9
5012.38388843069,11470.1
5034.441363804697,11497.8
4949.988743556321,11419.8
4986.733517605272,11452.9
5163.471110766681,11632.7
5206.566663534544,11695.8
5198.009516240871,11703.4
5164.672578825393,11680.4
5132.004820669089,11652.8
5147.949784052342,11670.8
5111.341157690939,11639.0
5037.116222611535,11565.4
5066.853924882419,11589.7
5127.901894343992,11652.0
5102.735617142734,11634.2
5146.6523171480685,11680.4
4979.823649823267,11520.5
5067.288168862078,11596.2
4983.88537214362,11516.5
5017.248835788179,11543.6
5038.616076671733,11565.5
5030.548950590875,11559.9
5018.402186486707,11548.6
5058.413570687598,11588.4
4997.708804509002,11532.1
4991.128001868359,11522.3
5016.892216430592,11546.4
5026.534108394011,11558.0
5006.58523883902,11540.3
5022.704737072013,11556.1
5013.309051204464,11548.7
4944.836312974586,11480.8
4991.429057116043,11521.4
5050.78516162151,11582.6
5021.323743826888,11560.0
4985.423050178062,11525.2
4921.579383103589,11459.2
4945.914578052836,11476.6
4984.891060346695,11514.5
5062.435004845788,11595.1
4929.763088728618,11471.8
4891.04954576378,11425.3
4918.373199072763,11445.5
4867.275026343505,11393.2
4856.077275779945,11375.8
4842.603285670639,11357.6
4858.986243819429,11369.5
4808.807282618455,11317.9
4815.5396977153005,11318.2
4877.527220668479,11376.9
4965.684322143894,11468.7
4917.014548807393,11430.2
4894.84063246477,11408.7
4870.510047653518,11383.3
4901.691022305425,11411.9
4905.093587931208,11417.2
4875.244899829957,11388.7
4828.175471043897,11339.6
4801.225184364828,11307.1
4784.036919933978,11284.2
4863.361160124918,11358.3
4822.792256375013,11322.2
4748.983829811909,11246.1
4759.202517568629,11247.7
4823.520597160537,11308.1
4837.847042665182,11325.9
4917.620307096016,11408.3
4928.5047515125925,11428.5
4985.178134314054,11491.5
5088.324177351864,11604.6
5091.302348045665,11624.3
4999.452320562833,11543.3
4936.70570159082,11479.5
4851.623058839794,11389.7
4786.299999762349,11314.5
4665.350304054981,11182.1
4661.939682234314,11160.0
4585.444536047997,11072.0
4704.4761503785,11175.2
4635.405458180376,11107.5
4641.335509307593,11105.0
4794.922328306228,11253.4
4730.670914083605,11200.2
4772.729945671255,11240.6
4811.155015213462,11282.4
4765.425887688368,11242.1
4789.858323538616,11265.0
4799.253458689673,11276.4
4863.272250851994,11342.5
4857.036980263636,11344.0
4856.136317585747,11347.0
4915.390302551487,11409.1
4937.351650364881,11439.3
4896.340517390907,11405.7
4848.146778633434,11358.6
4868.68856882686,11376.2
4807.079493886552,11315.9
4791.349533738961,11295.1
4856.948994295486,11356.8
4888.083135664127,11392.3
4924.385578473436,11433.9
4623.897055503194,11140.3
4653.786969835741,11144.6
4834.488435536776,11315.2
4910.782423007134,11402.5
5004.842270593131,11508.8
5106.318990088443,11626.6
5163.459481404488,11703.9
5259.092925770834,11818.2
5248.285594770687,11829.9
4803.729456770023,11399.7
4993.017452448321,11556.1
5029.985067041752,11597.3
4961.110243385754,11533.9
4941.203002689852,11510.7
4958.281815658063,11525.0
4780.812119987187,11348.2
4831.917234010809,11382.2
4924.001716950983,11470.4
4978.046861364265,11530.5
4968.665447798134,11529.2
5052.113436674233,11616.4
5040.873312884174,11616.4
5221.910662687861,11803.3
5199.224390940806,11803.4
5168.09512708801,11783.9
5058.940239992843,11680.8
5044.948186284857,11661.8
5021.57134229373,11636.4
5138.580098136798,11751.0
5178.659763854391,11802.2
5160.334000498279,11794.5
5082.672994311399,11722.3
5101.493692388272,11738.2
5154.664186180151,11793.3
5013.276326900264,11659.2
5017.95783310013,11654.7
4997.770127529692,11631.3
4963.751529602699,11593.7
4922.788723802792,11547.5
4943.666830084427,11561.4
4914.660258228562,11530.4
4970.297536998394,11581.5
4910.843933505673,11524.8
4810.228879468745,11419.3
4933.210113319773,11529.6
4855.510938992501,11456.9
4856.87137430812,11452.1
4849.935407053223,11441.8
4773.361421867712,11362.1
4788.792385962976,11367.6
4727.252347031437,11301.6
4670.565508596095,11235.2
4709.019272159899,11261.7
4724.986476208326,11273.6
4816.461836280019,11362.7
4838.238791599281,11391.0
4859.893325777839,11417.4
4986.654078694814,11548.8
4951.95613330674,11529.5
4985.979979171018,11568.9
4924.502652820708,11515.2
4981.820896924812,11571.8
5009.37458191951,11606.0
4992.642781331091,11596.4
5052.323630967547,11659.4
5029.160835597109,11645.3
4973.818344916386,11593.7
4881.615335276518,11499.5
4940.3891258137155,11549.2
5019.314655589587,11629.7
4951.327265449505,11570.3
5011.157047839258,11628.3
5055.917236180807,11679.0
5052.018659791011,11683.3
5123.31683662665,11759.6
4982.370028839613,11629.8
5069.218002226578,11709.9
5194.309425751714,11841.7
5214.376939392399,11878.5
5204.27900869736,11880.7
5168.985747377557,11853.3
5149.962425707219,11837.4
5224.434512964377,11913.8
5222.15939627207,11921.7
5223.724743515804,11930.0
5154.484205014091,11866.5
5146.620268905396,11856.7
5191.422180306729,11901.4
5155.112162812127,11870.6
5098.608005225117,11814.4
5107.152402876613,11818.7
5179.388602360347,11890.4
5120.432122745196,11838.8
5119.126423766896,11836.1
5202.447820539433,11919.6
5200.675465700204,11926.9
5228.079608349257,11959.7
5216.203362158151,11954.8
5248.060414679563,11990.6
5189.332449750561,11938.7
5276.5158262253835,12025.1
5326.405506994517,12084.8
5277.826432452963,12047.6
5278.406181099118,12051.2
5256.8493788500355,12033.4
5265.250492300409,12043.3
5222.520474821999,12003.7
5275.158842965272,12055.0
5270.217839207795,12055.8
5328.329175107299,12117.4
5312.090450337395,12110.1
5248.616105648711,12051.1
5196.574066844749,11996.8
5206.5352519193675,12001.8
5280.981092375242,12075.4
5260.730290391927,12062.5
5327.996118409695,12132.2
5281.665296796081,12095.0
5213.01674576784,12027.7
5231.752165214278,12041.8
5172.216586634152,11982.7
5115.3624052179275,11920.6
5068.076981369618,11865.3
5067.525670098339,11855.7
5113.147632554652,11895.9
5042.922997335245,11826.5
5051.486432173204,11827.8
5084.529354877284,11857.5
5026.7190531120805,11800.5
5079.301166820358,11847.2
5146.257521366308,11916.0
5106.406978698235,11883.3
5060.855912911428,11837.6
4989.242816645032,11761.9
5023.059344730543,11786.6
5151.805776364891,11913.6
5178.016260456705,11951.0
5079.883526653565,11861.2
5016.598361493809,11793.4
5013.858217287307,11782.9
4955.270180206829,11720.0
4912.795666378888,11668.9
4867.932707848005,11614.6
4879.087970102252,11615.2
5028.165257630762,11758.4
5036.869035411457,11777.3
5091.0774342509685,11836.7
5043.911354079526,11797.9
5009.677701374663,11763.9
5016.454998905752,11768.2
5078.208139772531,11829.7
5027.298472497267,11784.9
5021.943676856712,11777.9
5024.582923748429,11779.7
4952.265867280716,11707.4
5046.366471930995,11794.4
5017.224958750262,11770.9
5058.98732653642,11812.4
4944.951316356157,11702.7
4911.215632782443,11660.1
4893.176642416625,11634.3
4882.979662856786,11617.6
4821.451967890433,11550.7
4855.251360264176,11574.5
4772.174709460922,11488.4
4840.56775189319,11545.5
4822.218326528862,11526.8
4804.878241657227,11505.9
4837.77697467199,11534.2
4859.6195370570795,11555.9
4883.28286390603,11580.7
4814.8222166075975,11514.6
4823.931681922085,11517.8
4855.277622158825,11546.7
4773.423220173641,11466.0
4832.458406454175,11516.9
4864.909227429083,11550.5
5008.731102974103,11697.3
4884.035707968616,11588.2
4822.295851845009,11522.5
4787.281228688317,11480.3
4738.934365683144,11424.7
4759.808610600196,11436.3
4886.218929570709,11558.9
4864.051142409738,11546.1
4986.477436066032,11670.5
4881.561106855261,11579.1
4891.979128124301,11586.6
4925.208826003438,11620.4
4913.069223884315,11612.2
4973.6601416856665,11674.0
5002.837382239786,11710.4
5001.153620304285,11716.0
5008.662875516987,11728.2
4981.4401765361035,11705.4
4911.797620075308,11636.5
4934.339245242354,11653.5
4905.314549997623,11624.4
4921.4940190226625,11637.7
4962.282664540231,11678.7
4951.730448579037,11672.3
4998.815059647337,11720.7
4961.027954631001,11688.8
4964.36940320861,11692.0
4925.942902779817,11654.6
4948.458882889661,11674.3
4903.923483459209,11630.9
4914.556179313695,11637.8
4930.696734719422,11653.2
4986.087532205287,11709.7
4961.763766798056,11691.5
5007.590201019308,11738.4
5035.090735886361,11771.7
5025.792511731803,11768.8
5088.806276054127,11835.2
5116.320599585,11871.9
5060.704117735382,11825.0
5045.506669741764,11810.4
4997.9341107013115,11763.2
5086.355398385131,11848.1
5098.970795608164,11868.4
5128.061970610643,11903.3
5118.863820404225,11901.2
5050.740240681575,11837.2
5079.840331114272,11863.1
5106.469524276206,11892.1
5152.522682148674,11942.7
5106.690144547047,11904.7
5124.323575056963,11923.0
5089.0800583920645,11891.2
5132.191086391102,11933.6
5073.592771853251,11879.9
5040.301621642147,11844.1
5089.753843160907,11889.8
5073.895914292965,11877.3
5058.6914939613425,11862.5
5052.553008163587,11855.6
5052.4337140203215,11854.9
5087.44260152995,11889.9
5031.479954895165,11837.7
4987.033191713515,11790.0
4995.890177919537,11793.2
4962.071358348103,11757.3
4931.753988158979,11722.2
4902.898434258662,11687.5
4833.305612557813,11611.4
4877.864875682322,11644.8
4826.356827502643,11590.8
4838.196168816117,11594.8
4912.711634383641,11665.3
4933.73618434188,11690.4
4898.284833251903,11658.3
5036.452293729892,11794.5
5045.183345432798,11816.0
5040.401021777897,11818.9
4973.837132923362,11757.0
4908.86446036791,11689.0
4898.45967795931,11671.4
4899.122819940349,11667.4
4953.522906822034,11719.0
4909.459537010502,11678.4
4899.86008403252,11665.9
4842.612039120517,11606.2
4874.372426582344,11630.7
4874.962050711585,11630.2
4710.8243963392415,11464.8
4655.181629062277,11391.6
4665.465707233333,11386.3
4694.673863369434,11406.3
4589.169465330746,11296.5
4671.439001394145,11363.9
4704.0199190653575,11395.0
4765.29805182217,11456.5
4709.9072843964095,11405.9
4663.498006019421,11355.6
4677.833176379113,11362.8
4717.941606219101,11399.7
4795.703786564183,11478.6
4766.079314985604,11456.4
4713.129750833487,11404.0
4696.674462281456,11382.7
4696.316887792839,11378.0
4735.548635102488,11414.3
4628.3229955415045,11308.7
4682.925127020384,11352.8
4623.1522842921695,11292.4
4654.910346836554,11316.7
4649.45055607239,11309.6
4685.011768648012,11342.6
4653.890191476472,11312.8
4726.459619997529,11382.2
4692.083036653546,11352.9
4671.758961794673,11331.3
4677.617990685205,11334.4
4677.694654392503,11333.3
4693.673432723697,11348.2
4700.466595517243,11355.6
4609.132107005627,11264.9
4621.443173498045,11268.2
4627.415256480268,11270.3
4618.440219404707,11258.9
4578.499509034577,11215.9
4631.896096274235,11262.9
4663.70781953129,11295.8
4707.847611581938,11342.7
4725.56287301257,11365.8
4706.826463792332,11351.6
4706.291351928601,11351.9
4653.503908530087,11299.9
4640.74707388779,11282.5
4672.63407520962,11310.7
4694.0990259139935,11333.0
4686.770389541663,11327.8
4698.639161485427,11339.9
4664.00877624307,11306.6
4651.364641655643,11291.2
4689.879536209615,11327.0
4675.043334189821,11314.3
4678.704482616228,11317.3
4665.032081385149,11303.6
4659.228765798441,11296.3
4641.82194576623,11277.4
4620.1803036791,11253.0
4614.310077291124,11243.2
4552.341276285086,11178.1
4484.41469589839,11101.7
4511.251777051621,11116.5
4478.447097052871,11078.7
4548.975329548497,11141.6
4567.749483820969,11161.9
4511.101451686156,11106.5
4550.97726030431,11140.6
4552.973831238758,11142.9
4563.21659446235,11152.6
4598.771979338395,11188.3
4579.834676489749,11172.5
4559.285709934543,11151.4
4543.708144623365,11133.4
4599.593123119108,11186.2
4541.486002027362,11131.6
4518.696260052836,11104.4
4566.061103751097,11147.0
4636.83773495189,11219.4
4644.177022679866,11234.0
4648.357907353857,11242.6
4620.172616438262,11217.6
4744.898476961596,11341.7
4724.62803257235,11334.0
4712.482240561773,11326.9
4776.09445187439,11393.2
4710.870245620459,11336.8
4659.956035624058,11285.0
4668.7205468993525,11289.4
4623.210843915825,11243.0
4641.160674522704,11256.0
4675.899727426568,11289.9
4593.2744130256415,11210.0
4646.293368427411,11256.1
4616.8282851800495,11228.3
4555.733898457679,11164.7
4542.595432015866,11144.0
4571.024577147489,11166.7
4570.888923647844,11165.5
4511.654124276936,11104.8
4607.459469037164,11193.3
4580.489490936072,11171.4
4586.526878635,11176.6
4484.409506517701,11074.5
4543.55119792597,11123.2
4515.4678450580395,11095.1
4485.203643266594,11061.0
4549.103482671442,11119.2
4563.550503404915,11136.2
4566.220831502562,11140.8
4604.049249275422,11179.6
4641.879232603533,11221.6
4662.298522516399,11248.0
4720.347608672544,11311.6
4878.348595249315,11479.0
4888.780456964868,11511.1
4919.488851077682,11555.9
4888.773856230398,11538.4
4951.129141913472,11607.4
4910.623013831162,11579.3
4975.278020225584,11648.8
4931.674117822313,11616.7
4882.101527345922,11571.0
4925.276785303854,11613.6
4925.190249500582,11619.3
4937.506016672331,11636.0
5001.430527695775,11705.0
5056.659829859961,11770.8
5036.2060121120185,11763.1
5090.757350360091,11824.5
5140.3438019404075,11885.6
5174.813446342885,11933.4
5103.590886406901,11875.3
5143.044548927197,11917.5
4922.471654687584,11705.2
4787.8970975595485,11555.2
4835.134857731531,11582.7
4837.484270975904,11579.2
4799.899736006675,11537.6
4781.34014200331,11512.4
4748.436803652837,11473.5
4742.597190978945,11460.4
4750.611308679476,11463.1
4708.545214123588,11418.0
4717.688794719889,11420.4
4721.174794537192,11420.4
4574.2725801635,11271.0
4587.920788659957,11267.8
4590.076565196356,11261.4
4460.043298898676,11125.1
4419.648007511332,11066.6
4541.226823168049,11172.7
4506.785670704498,11139.5
4485.307190641459,11112.6
4431.6198404503975,11052.3
4415.426985165593,11025.6
4408.093914834441,11009.3
4315.47109708415,10909.1
4334.060187567671,10912.3
4343.959012744983,10913.7
4318.065719997712,10881.6
4295.546632015507,10850.8
4370.167661787279,10916.6
4264.623325376304,10811.6
4338.408630523062,10873.0
4273.435397951993,10807.2
4383.188220444728,10907.9
4370.7500370629,10900.0
4340.542742413648,10869.2
4398.875825305243,10923.3
4204.515036891755,10731.6
4057.7537264218527,10565.8
4134.078706889063,10616.4
4193.413348824457,10667.1
4204.734980689776,10676.2
4265.744812668015,10734.4
4320.760724510822,10792.0
4363.704443368698,10840.2
4278.156538081383,10760.8
4246.603999181652,10723.6
4116.030034118535,10586.7
4205.233006276774,10658.6
4236.042228127142,10687.7
4281.6012838019815,10733.2
4246.856899169692,10701.5
4261.620370687019,10713.4
4144.208662461315,10595.3
3972.643154691774,10410.8
3986.9170352168876,10400.1
3989.47673365015,10388.7
3997.601346884021,10386.3
4057.153298002895,10437.9
4049.4201431528627,10429.0
4056.514127319424,10432.2
4064.8504314406573,10437.3
4062.3903081848603,10432.2
3945.5317196594515,10312.1
3866.798771357602,10218.5
3944.6021210695717,10278.9
4005.2617742035436,10335.5
4007.6498828768,10338.8
3968.208881319072,10297.9
3996.649309597592,10320.1
4020.0650686997433,10341.6
3976.4686379819486,10297.7
3913.0287358689575,10228.4
3998.1676470557977,10302.9
3976.185181547145,10282.2
3802.17837786804,10104.8
3869.1276193377,10151.3
3801.2225753809653,10077.6
3747.749713900739,10011.5
3765.3745879051576,10014.7
3779.0708549814735,10019.7
3871.661631384877,10106.0
3903.978828035055,10141.5
4007.327448571151,10247.5
3927.4494165263113,10178.0
3932.220723315004,10179.5
4001.222408157758,10247.1
3934.7862250203852,10186.1
4035.3933028846195,10282.3
3899.16606603954,10153.5
3852.944594936414,10097.0
3862.605290158419,10096.4
3834.5586052647404,10062.6
3837.8995357801305,10058.4
3786.2031341763177,10001.4
3747.4378067209555,9952.9
3764.0300857531993,9958.7
3746.2138838680876,9934.7
3689.271717035881,9870.4
3748.369996781583,9917.8
3790.174911154898,9957.1
3895.0286482383235,10062.4
3802.4896390567164,9978.8
3818.126818489918,9988.8
3885.7960358432783,10054.6
3918.470413015796,10092.0
3856.2628001005064,10034.7
3863.8744682312063,10038.4
3916.9464009564254,10090.0
3919.760355546028,10096.7
3932.9710280663594,10111.7
3985.0711241406534,10165.9
3979.27161160005,10166.3
3939.7328055029448,10129.5
3903.7754641404945,10091.4
3922.613587632498,10105.7
3897.788394550289,10080.1
3870.3402021454385,10049.2
3830.1176826504707,10003.9
3920.760470365706,10087.1
3892.3555065974588,10062.8
3917.432208903847,10086.1
3936.632146523438,10106.4
3961.3726743505376,10133.1
3962.3874156452284,10137.3
3932.7245393622206,10109.3
3976.86252008294,10151.4
3978.157577314094,10156.0
3998.381397201186,10177.9
3968.2926112515015,10150.8
3969.1003497452402,10150.3
4028.147636863556,10208.9
4083.872548862193,10270.2
4039.868263673947,10234.7
4005.061849706369,10200.5
3987.7109884575475,10180.8
4022.628019038708,10213.1
4005.0571484558277,10197.6
3899.8744987156883,10091.6
3877.1857268918193,10058.0
3882.6311108932805,10055.1
3904.246369702674,10071.7
3902.6530845911057,10068.3
3892.025779046723,10055.4
3935.9936923228606,10096.2
3889.7228919560775,10051.8
3903.6412216366925,10061.3
