values_fd,values_o
274.41100463867224,10364.8
322.0520703125003,10371.5
277.8889941406251,10373.5
239.86457153320225,10423.2
280.09500854492217,10426.3
286.3051000976575,10392.4
258.4688867187506,10400.5
255.89683349609368,10413.6
213.52241455078183,10398.4
340.8903820800788,10381.7
255.04640380859382,10323.1
236.2774243164058,10394.4
299.66169189453103,10374.9
304.6614538574231,10339.3
295.46069580078256,10368.4
229.4896789550785,10400.2
277.04505126953154,10421.9
276.68912963867297,10377.3
266.65414062499985,10383.0
244.55298828124978,10387.0
250.10859619140683,10380.9
213.11925537109528,10353.1
350.73802490234266,10332.1
254.42525390624905,10274.5
207.69842041015727,10356.9
209.99916992187354,10337.5
330.1907507324213,10274.3
306.0428295898437,10216.1
274.5718847656244,10279.5
261.3977551269527,10314.2
297.25091918945327,10317.2
217.12229614257922,10307.7
139.8430541992202,10334.6
428.8101257324215,10279.8
243.63677490234295,10151.1
218.45236328125065,10316.5
207.15191650390625,10285.4
290.54364013671875,10234.6
249.9199987792963,10174.3
187.80898559570414,10199.2
285.99619018554586,10180.8
176.10705932617202,10101.8
209.5579199218737,10124.5
214.01555541992275,10034.3
242.10364013671824,9982.6
374.6349597167973,9935.8
533.3875695800798,9918.2
269.328234863282,10032.9
175.31004028320422,10300.2
257.75176635742173,10292.8
246.2145678710949,10198.1
256.84337158203016,10190.4
295.66433471679557,10169.3
272.5515539550779,10159.7
200.67860595703132,10188.9
191.02392456054622,10193.3
319.2559460449229,10126.3
435.3485034179703,10053.1
472.9233215332024,10110.2
324.2735241699229,10278.8
245.76988525390516,10477.9
245.93781494140603,10522.4
273.65132080078,10490.9
281.41756958007863,10462.2
171.6650708007819,10461.9
254.73799926757965,10468.7
229.24713134765625,10365.4
320.4950585937513,10350.5
414.2410668945304,10308.4
304.8860632324231,10359.3
278.63067626953125,10500.4
167.80077026367326,10526.3
109.52962890624985,10528.0
346.1394360351569,10419.4
258.1073144531256,10258.0
242.73047973632856,10338.7
332.6974414062497,10323.5
476.7143237304681,10295.6
219.08087036132747,10358.7
255.70210937499905,10562.0
361.27931640624956,10499.0
290.2455737304681,10480.6
300.9289953613279,10567.2
212.02269531250022,10578.0
313.23606445312544,10601.0
295.5373547363288,10534.2
316.6838867187507,10572.5
225.79144287109375,10589.6
400.7773559570305,10627.9
261.3878308105468,10573.8
268.8100085449223,10698.3
226.2969750976572,10675.9
302.28623046874964,10665.0
280.40507568359317,10611.6
276.44096435546817,10636.6
290.08651489257863,10637.2
331.10242431640654,10634.4
251.21192626953052,10645.4
281.1513952636724,10696.8
266.7767382812508,10666.0
305.7677368164077,10667.9
306.5032592773441,10654.6
251.15124999999898,10681.0
191.42101562500102,10706.5
296.8400195312515,10676.0
253.5819946289066,10587.9
219.81322509765596,10608.9
244.14705078125007,10583.5
297.2701245117187,10526.1
359.1266198730482,10495.3
263.1176354980471,10517.8
271.80230346679673,10600.3
304.8297570800787,10583.2
379.72624755859397,10577.6
270.0141821289071,10604.9
264.4516284179681,10705.6
302.2756262207022,10692.2
267.3728894042979,10676.3
326.64088012695174,10698.7
299.5981848144529,10684.7
256.6336047363293,10731.2
321.0401757812506,10748.0
288.6653198242202,10722.1
307.47057495117224,10762.3
329.6816894531239,10767.5
349.4856359863279,10792.2
270.1925195312506,10838.0
364.7998852539058,10901.9
298.7901196289058,10884.4
294.8569750976567,10963.9
401.9718164062506,10973.0
304.3945190429695,10979.6
171.32111450195407,11093.2
312.15230590820283,11103.7
276.3468249511734,10983.3
342.94711914062464,11010.0
271.0935559082027,10996.7
183.0816296386729,11051.3
223.56355468750007,11031.0
284.14663085937354,10925.0
407.307498779297,10864.3
293.60316528320254,10864.7
303.41887573242093,10986.8
337.5086889648428,10989.1
271.26999023437565,11004.0
331.62286987304833,11052.3
267.5226745605469,11032.3
247.3042663574215,11074.8
416.0678881835938,11050.6
154.07568603515574,11008.4
359.4683300781253,11136.5
344.3340148925781,10995.2
259.07117431640654,11069.4
279.2317309570317,11121.4
212.49161987304615,11087.3
258.5530651855479,11076.3
288.1907702636727,10998.3
344.3073242187511,10970.0
355.7005395507804,10970.9
279.609366455079,11027.2
330.71282958984375,11092.1
407.93336914062456,11079.0
348.83418090820305,11119.2
281.55998901367275,11234.3
200.14955078125058,11285.5
230.06199951171766,11269.6
318.07517456054666,11174.3
281.31430541992086,11113.3
267.9644604492187,11141.1
295.34856323242275,11129.3
388.8373168945327,11105.4
242.28707885742188,11109.8
312.97112548828227,11206.9
317.73279418945276,11152.7
329.81850708007914,11174.2
232.91437255859455,11198.1
332.4369165039061,11233.4
230.96344482421773,11170.6
258.1812390136711,11211.3
216.96373046874942,11147.0
343.84589599609353,11114.1
363.79187255859506,11040.1
312.42793212890683,11095.9
330.5163940429684,11167.1
286.2231848144529,11184.7
310.59649536132747,11221.2
320.2396093749994,11212.0
324.9034960937497,11228.5
377.75239990234513,11253.6
418.9098632812511,11282.5
230.3248071289072,11363.4
283.41033935546875,11482.1
388.34987426757834,11408.2
288.6694750976567,11393.9
362.8970507812501,11483.5
310.3609448242187,11468.6
314.39389526367086,11530.8
331.9162695312498,11537.0
280.76972900390683,11548.4
218.50437744140618,11576.9
159.25812255859455,11553.1
225.16918212890596,11468.9
231.14408935547,11329.1
219.03987426757703,11260.2
327.6621313476553,11197.4
210.67482421874956,11124.0
243.3267504882824,11161.4
325.8275598144537,11078.2
328.8737609863292,11032.7
194.45751953125,11070.0
361.76886962890603,11107.4
366.4519360351551,11009.4
291.3533300781255,11084.5
194.43698364257762,11158.2
304.4010961914064,11154.9
348.16132568359353,11056.6
264.7240893554699,11073.1
216.7277648925774,11130.2
390.6111743164056,11101.4
365.1142309570314,11027.4
373.59576049804673,11130.3
275.7158190917962,11200.8
385.15606567382747,11278.7
176.29293945312565,11256.5
272.3660656738284,11346.7
285.93856445312485,11223.0
331.21212036132783,11203.7
270.67039062500044,11196.0
381.2240039062508,11233.5
265.8006860351561,11208.4
226.4796191406258,11296.0
303.03879028320443,11263.2
344.90348510742115,11194.8
365.07238037109346,11205.6
267.49224365234295,11256.1
273.9988867187494,11324.5
374.9585131835938,11293.1
376.45385009765596,11271.4
335.99392578125116,11351.0
264.88469482421897,11427.6
261.8320593261724,11461.8
294.84604492187646,11425.0
228.2697351074221,11387.8
307.72113037109375,11384.6
273.9149389648428,11314.1
226.73620117187602,11326.5
324.8281335449228,11302.8
308.45674072265683,11233.4
425.30624999999964,11265.0
194.6714453125005,11277.0
222.8173144531247,11406.0
207.7179406738269,11298.2
351.54336914062515,11227.0
372.02461059570305,11141.7
298.39849487304673,11202.8
355.20720581054775,11279.3
332.9491882324219,11279.8
293.0413012695317,11338.9
364.92119995117173,11372.8
291.1050488281253,11366.5
288.6920617675787,11433.2
259.09807373046897,11422.6
234.64672973632878,11411.7
272.1576367187499,11371.5
268.8899975585955,11308.6
290.702502441407,11285.4
432.1280834960944,11258.6
306.36760986328227,11254.4
358.4241809082032,11391.2
264.1862390136721,11395.3
281.68599609374905,11454.5
349.23114990234353,11416.6
321.9561132812487,11399.5
329.2700415039071,11449.9
224.4751245117186,11470.1
331.0178308105478,11497.8
481.2245788574237,11419.8
372.7282348632816,11452.9
316.1139465332035,11632.7
284.39477416992304,11695.8
278.46367431640647,11703.4
323.23048095703234,11680.4
274.98619018554746,11652.8
231.1688952636723,11670.8
326.1435742187514,11639.0
367.10655517578016,11565.4
289.54481567382754,11589.7
351.17520507812515,11652.0
147.80737426757878,11634.2
374.31568603515734,11680.4
226.49793945312558,11520.5
327.51485473632783,11596.2
325.56349609374956,11516.5
298.51489990234404,11543.6
292.0136132812495,11565.5
342.6831274414053,11559.9
248.8399975585944,11548.6
291.5806665039072,11588.4
326.3282104492191,11532.1
315.26500854492224,11522.3
285.9727954101563,11546.4
318.31229492187595,11558.0
296.3234460449221,11540.3
235.07725341796868,11556.1
340.3589465332043,11548.7
364.6002429199216,11480.8
282.8971118164063,11521.4
268.11345458984397,11582.6
235.71000976562573,11560.0
316.6359191894535,11525.2
339.5743664550773,11459.2
383.75536865234244,11476.6
182.98580078125087,11514.5
251.7063745117175,11595.1
319.00994018554775,11471.8
248.62432495117173,11425.3
280.42899414062595,11445.5
280.00129028320407,11393.2
309.6051257324216,11375.8
247.1323999023425,11357.6
296.1691992187516,11369.5
355.81007080078234,11317.9
391.8375695800787,11318.2
264.7336254882812,11376.9
277.62838012695465,11468.7
273.5673645019542,11430.2
326.8089465332032,11408.7
305.5414538574223,11383.3
271.3273754882812,11411.9
249.17591918945254,11417.2
263.9983508300793,11388.7
273.14007568359557,11339.6
369.766003417968,11307.1
263.81562622070305,11284.2
220.24980346679695,11358.3
295.00331176757754,11322.2
355.6895581054705,11246.1
316.07288208007776,11247.7
380.12706787109346,11308.1
321.62505126953147,11325.9
363.4778796386727,11408.3
416.2477343749997,11428.5
327.00705078125065,11491.5
224.6057495117184,11604.6
237.28806518554666,11624.3
210.02182495117086,11543.3
221.64668945312405,11479.5
162.81922973632754,11389.7
268.28599609375124,11314.5
204.4251342773441,11182.1
391.7501953124993,11160.0
228.09981445312587,11072.0
287.4639953613296,11175.2
439.84726562500146,11107.5
245.72607421875,11105.0
333.14116455078147,11253.4
337.82600708007885,11200.2
256.8549975585938,11240.6
317.0483618164071,11282.4
307.65052490234484,11242.1
362.37587890625036,11265.0
300.81049072265705,11276.4
300.8156249999993,11342.5
360.0296093750003,11344.0
331.1639257812494,11347.0
267.3992651367189,11409.1
251.5010534667981,11439.3
314.6451867675787,11405.7
238.74346435546977,11358.6
274.8094836425789,11376.2
357.7025415039061,11315.9
335.0813745117175,11295.1
341.491580810547,11356.8
7.527313232421875,11392.3
289.7596606445313,11433.9
463.2484460449232,11140.3
388.3755737304691,11144.6
407.68880004882885,11315.2
422.430419921875,11402.5
385.2967663574218,11508.8
423.36308349609317,11626.6
324.64257080078096,11703.9
-119.38743041992166,11818.2
445.4242895507814,11829.9
348.26229614257863,11399.7
242.0082104492194,11556.1
278.05895385742224,11597.3
315.9046801757813,11533.9
126.07106567382834,11510.7
327.69125976562646,11525.0
387.7904504394519,11348.2
363.29237426757936,11382.2
302.8031860351566,11470.4
389.8108300781241,11530.5
307.0015148925777,11529.2
491.8299243164074,11616.4
314.3760668945324,11616.4
290.3416491699227,11803.3
205.76367431640574,11803.4
285.17235595703096,11783.9
280.27158081054586,11680.8
419.45188354492166,11661.8
362.38568603515705,11636.4
303.3235644531251,11751.0
237.22255004882754,11802.2
321.8960058593766,11794.5
363.6049987792976,11722.3
176.7831262207037,11738.2
298.3691394042962,11793.3
282.4286145019523,11659.2
267.1662512207022,11654.7
257.24144409179644,11631.3
315.92501098632965,11593.7
272.81689453125,11547.5
353.0363696289078,11561.4
248.5277954101566,11530.4
195.67936523437675,11581.5
407.5507995605458,11524.8
232.57239135742202,11419.3
294.21624755859375,11529.6
290.20379150390727,11456.9
220.4024291992191,11452.1
301.86223510742275,11441.8
232.5301147460941,11362.1
228.70007568359324,11367.6
319.8470190429689,11301.6
308.1484191894524,11235.2
385.3151867675788,11261.7
328.68682373046977,11273.6
326.08626098632885,11362.7
431.73318359374935,11391.0
286.97692626953176,11417.4
341.5913952636711,11548.8
250.91919921874978,11529.5
357.5982348632824,11568.9
339.3041809082024,11515.2
295.8701452636724,11571.8
367.17751953125116,11606.0
293.4549243164056,11596.4
253.75462158203118,11659.4
208.90894409179782,11645.3
349.3248156738282,11593.7
384.84688476562405,11499.5
247.79111450195342,11549.2
360.3096105957029,11629.7
357.3205651855478,11570.3
312.07768432617195,11628.3
383.0885449218749,11679.0
180.7018054199234,11683.3
382.3000854492202,11759.6
441.08707885742115,11629.8
350.7746801757803,11709.9
314.8848156738277,11841.7
284.52024414062544,11878.5
294.59894653320407,11880.7
386.7535632324216,11853.3
322.4521215820314,11837.4
321.43206909179753,11913.8
249.85962036132878,11921.7
300.1876953124993,11930.0
355.70583007812456,11866.5
282.6726086425788,11856.7
254.67250244140632,11901.4
313.09308349609273,11870.6
382.0431958007812,11814.4
262.22530395507965,11818.7
306.8427856445305,11890.4
394.13348510742253,11838.8
322.17339599609477,11836.1
346.054333496093,11919.6
309.82073486328045,11926.9
349.49691528320363,11959.7
263.7040710449219,11954.8
398.55768310546955,11990.6
377.4110461425789,11938.7
281.44367919921933,12025.1
318.9665710449226,12084.8
298.62971435546933,12047.6
325.3534289550789,12051.2
276.7721215820311,12033.4
365.4564440917966,12043.3
318.46192504882856,12003.7
378.08432617187464,12055.0
312.24399291992086,12055.8
258.7167211914075,12117.4
260.64031005859397,12110.1
318.6263745117176,12051.1
388.76658081054666,11996.8
305.8268835449235,12001.8
386.03443603515734,12075.4
282.92543945312536,12062.5
249.31044067382936,12132.2
328.22836914062646,12095.0
257.3325012207024,12027.7
251.04167846679775,12041.8
256.1410461425785,11982.7
300.55114013671846,11920.6
351.1843347167978,11865.3
243.82174926757943,11855.7
310.09717041015574,11895.9
340.210810546876,11826.5
254.96475463867318,11827.8
355.1095703125011,11857.5
380.8979394531252,11800.5
281.7288000488279,11847.2
265.4597949218751,11916.0
233.95239135742304,11883.3
331.65124755859324,11837.6
436.9848461914062,11761.9
353.14863037109353,11786.6
224.8022045898433,11913.6
241.4239550781258,11951.0
297.46651489257783,11861.2
246.15136962890756,11793.4
255.05650634765698,11782.9
250.79423828125073,11720.0
304.1941821289074,11668.9
448.11346435547057,11614.6
330.9584289550785,11615.2
369.00337158203183,11758.4
273.32433471679724,11777.3
274.77338989257987,11836.7
312.29468994140734,11797.9
370.5173754882817,11763.9
267.19045043945334,11768.2
301.2896398925768,11829.7
310.8034399414064,11784.9
236.96007080078016,11777.9
392.6021398925768,11779.7
288.16926025390603,11707.4
349.9280102539069,11794.4
201.36093994140538,11770.9
261.9899145507825,11812.4
279.2660461425785,11702.7
288.0874291992186,11660.1
237.66594604492275,11634.3
325.41682373046933,11617.6
218.29626098632798,11550.7
356.6252539062498,11574.5
285.72529541015683,11488.4
281.23495117187485,11545.5
329.8333288574231,11526.8
325.14507080078147,11505.9
328.6575695800784,11534.2
238.4817895507822,11555.9
303.8885461425798,11580.7
331.3186401367202,11514.6
223.08706909179637,11517.8
349.96626098632805,11546.7
337.1271289062497,11466.0
450.79842041015763,11516.9
201.44100585937667,11550.5
235.8989440917976,11697.3
258.70505004882943,11588.2
244.75600585937536,11522.5
310.177498779296,11480.3
423.07894653320363,11424.7
293.5321179199218,11436.3
427.1814868164056,11558.9
217.90474365234513,11546.1
309.28060546874985,11670.5
338.12714599609353,11579.1
297.6380834960946,11586.6
366.4253051757805,11620.4
344.31063598632863,11612.2
313.8621289062503,11674.0
319.87818603515734,11710.4
285.35520507812544,11716.0
237.8248742675787,11728.2
320.8217407226566,11705.4
277.20851562499956,11636.5
317.7491992187497,11653.5
346.80550048828263,11624.4
301.13923950195385,11637.7
354.64625122070356,11678.7
276.9174987792976,11672.3
309.273555908203,11720.7
269.59061401367217,11688.8
324.7451757812505,11692.0
263.5188354492184,11654.6
311.179813232422,11674.3
321.0564965820322,11630.9
362.76226440429673,11637.8
290.52130981445225,11653.2
353.37001098632754,11709.7
342.5466992187503,11691.5
306.8976098632811,11738.4
375.2625012207027,11771.7
348.95120971679717,11768.8
265.6086242675774,11835.2
294.69275634765654,11871.9
262.4760742187518,11825.0
392.5624145507827,11810.4
333.3297570800787,11763.2
346.92706787109455,11848.1
311.19087158203183,11868.4
248.3566394042973,11903.3
335.10591918945283,11901.2
341.021475830079,11837.2
363.4569506835942,11863.1
276.69764404296984,11892.1
329.8956848144535,11942.7
281.6135656738279,11904.7
353.78817382812485,11923.0
260.56475708007747,11891.2
274.77124755859404,11933.6
355.7575415039064,11879.9
300.69262451171926,11844.1
296.68244018554833,11889.8
304.13873901367333,11877.3
310.3463867187511,11862.5
346.1745288085931,11855.6
260.7409399414064,11854.9
261.79968017578176,11889.9
311.5548156738296,11837.7
273.7471191406257,11790.0
272.6768762207048,11793.2
272.17394409179724,11757.3
229.87313598632863,11722.2
336.3913085937511,11687.5
252.46923095703278,11611.4
306.97599487304797,11644.8
374.95849487304804,11590.8
332.98908081054833,11594.8
275.3685632324232,11665.3
441.4681762695309,11690.4
334.34037963867195,11658.3
313.5810156250009,11794.5
248.41462890625007,11816.0
239.15111572265596,11818.9
287.6216406250005,11757.0
301.95626953125065,11689.0
357.77386962890523,11671.4
268.24963134765676,11667.4
293.0937695312514,11719.0
246.2328149414061,11678.4
327.74487548828074,11665.9
305.3877551269543,11606.2
139.8804895019548,11630.7
223.82254028320494,11630.2
291.9911804199219,11464.8
318.7644995117189,11391.6
190.09056518554644,11386.3
361.3257702636711,11406.3
331.0027539062503,11296.5
361.35736572265705,11363.9
251.59414062500036,11395.0
247.90236328125138,11456.5
304.09004150390683,11405.9
335.3448901367192,11355.6
379.01792846679564,11362.8
280.98788208007863,11399.7
247.8028881835944,11478.6
276.8106860351563,11456.4
293.58981445312565,11404.0
334.86067504882885,11382.7
194.8878808593745,11378.0
338.44499877929775,11414.3
238.65894653320356,11308.7
319.29082885742173,11352.8
290.53991455078176,11292.4
329.7083508300784,11316.7
268.72718505859484,11309.6
365.65364013671933,11342.6
271.13120971679564,11312.8
275.71717895507936,11382.2
300.0341918945305,11352.9
296.5010632324211,11331.3
312.3733715820308,11334.4
305.64355346679804,11333.3
207.56100708007762,11348.2
296.8493334960931,11355.6
297.9682348632814,11264.9
284.49582153320443,11268.2
252.27539916992282,11270.3
340.3961352539063,11258.9
329.66679931640647,11215.9
344.1964965820316,11262.9
321.9593737792984,11295.8
284.7006652832042,11342.7
297.9430163574216,11365.8
245.9945288085928,11351.6
277.98699462890545,11351.9
323.9525610351575,11299.9
319.8754394531261,11282.5
292.820675048828,11310.7
309.33182617187595,11333.0
264.65899291992173,11327.8
280.6079321289053,11339.9
331.82807373046853,11306.6
285.4838000488271,11291.2
299.6987402343748,11327.0
283.4501745605485,11314.3
289.0943054199215,11317.3
277.45508544921904,11303.6
271.1825085449218,11296.3
285.0119360351564,11277.4
229.80067382812558,11253.0
215.47956176757907,11243.2
304.4049487304692,11178.1
254.35981567382805,11101.7
352.8175488281249,11116.5
314.2616320800771,11078.7
238.0816381835939,11141.6
324.32947509765654,11161.9
295.551386718751,11106.5
302.2549975585953,11140.6
328.68629150390734,11142.9
278.7409448242197,11152.6
271.80327026367195,11188.3
274.22314453125,11172.5
344.6240649414067,11151.4
240.2911645507811,11133.4
263.70850708007674,11186.2
333.44413818359317,11131.6
366.02088134765654,11104.4
310.8283789062498,11147.0
303.8388500976562,11219.4
270.32248046875065,11234.0
417.96882568359433,11242.6
292.9668237304686,11217.6
290.2350109863273,11341.7
363.4623242187499,11334.0
244.24573486328154,11326.9
244.45168090820334,11393.2
299.4013952636724,11336.8
250.05087890624964,11285.0
307.02674072265654,11289.4
329.6791406249995,11243.0
217.26462890624862,11256.0
338.46447509765676,11289.9
268.76767578124964,11210.0
230.48301513671868,11256.1
270.8626940917966,11228.3
314.7385656738279,11164.7
292.46481445312565,11144.0
232.36567504882805,11166.7
378.55936523437595,11165.5
274.0265808105469,11104.8
297.9283679199216,11193.3
191.40961181640523,11171.4
336.98095458984244,11176.6
265.0400488281248,11074.5
256.479366455078,11123.2
347.74157958984324,11095.1
310.26125976562435,11061.0
297.3286145019538,11119.2
331.35504028320247,11136.2
336.38598510742304,11140.8
321.9648803710934,11179.6
359.486618652345,11221.6
465.8403710937491,11248.0
337.39911865234353,11311.6
347.72951171874956,11479.0
286.9064038085944,11511.1
371.4673852539072,11555.9
278.23242431640574,11538.4
372.78923095703067,11607.4
275.33201049804666,11579.3
258.47581909179644,11648.8
345.2529797363277,11616.7
311.5689257812501,11571.0
321.8421948242176,11613.6
374.8416296386713,11619.3
374.69480468750044,11636.0
302.84604492187464,11705.0
369.9988757324227,11770.8
372.95099365234273,11763.1
361.2488867187494,11824.5
256.28644287109455,11885.6
352.54692626953147,11933.4
101.5368249511721,11875.3
152.21938476562536,11917.5
327.26150512695494,11705.2
301.19900512695494,11555.2
262.2702941894531,11582.7
276.67475708007805,11579.2
262.7016381835929,11537.6
287.15588134765676,11512.4
303.22361328125044,11473.5
255.87086181640734,11460.4
301.0517749023438,11463.1
299.8425195312502,11418.0
150.38511962890698,11420.4
289.11529541015625,11420.4
289.3043261718758,11271.0
159.15899291992173,11267.8
230.2967211914074,11261.4
395.2094506835929,11125.1
262.60307373047,11066.6
264.72297973632703,11172.7
230.76705078125087,11139.5
261.99055419921933,11112.6
272.4880554199226,11052.3
188.40680419921773,11025.6
287.18430541992166,11009.3
287.92426513672035,10909.1
254.4173034667965,10912.3
254.07979614257783,10913.7
349.90180419921853,10881.6
183.1234851074205,10850.8
342.71113037109353,10916.6
221.07470458984426,10811.6
382.8264550781241,10873.0
280.82362426757936,10807.2
255.13756103515698,10907.9
338.6846191406257,10900.0
96.32129028320378,10869.2
111.35180541992122,10923.3
324.01508544921853,10731.6
330.5814929199223,10565.8
290.3160571289063,10616.4
338.6665893554691,10667.1
340.7598742675782,10676.2
332.8581860351551,10734.4
206.2996191406255,10792.0
243.38504028320312,10840.2
143.71157104492158,10760.8
346.5489331054687,10723.6
310.5964367675788,10586.7
326.7432690429705,10658.6
251.12693481445422,10687.7
292.061885986328,10733.2
163.40880859375102,10701.5
90.82173095703183,10713.4
258.2014245605478,10595.3
261.3490710449223,10410.8
270.0322534179686,10400.1
324.1839465332032,10388.7
266.32000854492253,10386.3
276.75006103515625,10437.9
279.0208691406242,10429.0
269.00062622070436,10432.2
153.62355346679578,10437.3
174.24061645507936,10432.2
326.41302490234375,10312.1
327.85525390624935,10218.5
275.95092041015596,10278.9
230.5724511718745,10335.5
291.5477429199236,10338.8
292.9298461914059,10297.9
228.0782006835925,10320.1
199.97221435547,10341.6
341.3496398925781,10297.7
251.52031494140647,10228.4
92.01573486328016,10302.9
307.53773559570436,10282.2
193.8757995605465,10104.8
196.68700073242144,10151.3
264.43220458984433,10077.6
267.96188476562384,10011.5
349.43568481445254,10014.7
302.83212036132863,10019.7
373.057499999999,10106.0
202.01437500000065,10141.5
267.02187500000036,10247.5
334.8471093749995,10178.0
209.5918554687505,10179.5
362.1365600585941,10247.1
143.39531982421977,10186.1
206.97037963867115,10282.3
263.10476562499935,10153.5
231.21548828125015,10097.0
259.1412524414063,10096.4
206.93327880859397,10062.6
212.6830102539061,10058.4
265.91156494140705,10001.4
237.5536254882809,9952.9
195.91607543945247,9958.7
304.97030395507863,9934.7
300.7677856445316,9870.4
367.60801635742246,9917.8
183.03831787109266,9957.1
269.9579809570314,10062.4
328.2432995605468,9978.8
302.8963757324236,9988.8
208.5034545898434,10054.6
265.75020507812405,10092.0
315.19549926757827,10034.7
272.7881860351572,10038.4
280.197509765625,10090.0
319.9885754394527,10096.7
268.5415539550777,10111.7
230.07505126953038,10165.9
226.92577026367144,10166.3
278.2941992187498,10129.5
240.01366455078096,10091.4
233.09518676757943,10105.7
217.7578393554686,10080.1
344.72573364257914,10049.2
242.46254150390632,10003.9
286.8711791992191,10087.1
285.614266357421,10062.8
292.47437255859404,10086.1
270.8281665039067,10106.4
238.20387451171882,10133.1
306.8047058105458,10137.3
272.0737585449224,10109.3
288.6046313476563,10151.4
240.58943359375007,10156.0
265.3148559570309,10177.9
325.0340808105466,10150.8
330.67520385742137,10150.3
235.5486254882817,10208.9
233.61755981445276,10270.2
247.25067504882827,10234.7
299.07791992187595,10200.5
253.36098510742158,10180.8
161.31886474609382,10213.1
228.7873803710936,10197.6
260.3241186523446,10091.6
280.47806640625095,10058.0
261.3760034179686,10055.1
251.31269653320305,10071.7
304.4477038574223,10068.3
221.59385986328198,10055.4
272.30523559570247,10096.2
239.43533081054738,10051.8
226.7635632324218,10061.3
244.8506762695324,10036.4
255.16787963867137,10000.3
246.3414843749997,9983.5
266.5266210937498,9977.0
197.46220458984317,9961.6
300.2185644531255,9967.0
195.9362609863274,9902.7
122.53794921875124,9944.5
217.5480004882811,9878.4
288.40841918945443,9743.2
188.4606164550787,9708.2
269.43786865234324,9742.6
180.4111914062487,9674.5
318.88471435546853,9691.6
198.36151489257827,9617.2
242.16656494140625,9685.4
225.5721801757809,9627.9
243.8560656738282,9618.7
257.02461914062405,9592.0
246.27875122070327,9584.7
279.86480346679673,9590.3
146.8191320800779,9584.7
149.4333178710931,9613.1
263.0764965820308,9506.9
223.9141394042981,9409.3
212.67654418945312,9427.7
232.8672961425782,9403.7
308.1499291992186,9370.1
315.682625732421,9357.8
217.93556396484382,9420.6
184.411865234375,9487.5
208.03849487304615,9454.8
285.28533081054775,9391.8
214.2927429199226,9354.8
346.765002441407,9395.4
311.34515380859375,9362.1
256.75218994140596,9463.9
228.08030517578118,9524.4
198.84442504882827,9529.7
241.06186523437646,9507.5
340.0547058105458,9457.3
272.80125854492144,9451.3
160.31904541015683,9543.4
149.18206054687653,9563.5
225.68327026367297,9472.3
225.7883789062489,9375.0
300.24822509765727,9356.9
323.6901367187493,9337.5
213.35890380859382,9393.1
221.50843994140632,9468.9
315.9269848632812,9431.9
193.90586059570342,9406.7
239.8282604980468,9476.3
304.76456909179615,9419.8
255.2994250488282,9413.7
402.49245117187456,9471.5
224.54563354492348,9476.8
298.002795410157,9630.4
225.80061523437507,9598.5
211.5639245605471,9645.3
327.8313757324213,9616.8
237.6561499023428,9576.6
136.23673828124993,9654.0
286.6404711914074,9636.4
297.37761474609397,9520.1
287.91468505859484,9559.6
223.9694604492197,9605.1
238.94918823242188,9639.8
315.7304418945314,9609.9
241.53356323242224,9597.3
271.0323168945324,9661.4
193.95957885742246,9647.8
175.9200708007811,9665.9
271.60885864257943,9605.7
240.2464868164061,9530.9
287.3397436523446,9554.1
279.15951171874985,9543.0
248.6174584960936,9580.1
307.07073486328227,9606.9
236.8258605957035,9602.7
221.91704956054855,9657.8
230.70993041992188,9639.8
338.1988745117196,9609.1
242.64345581054658,9588.3
268.806649169921,9675.3
273.6996899414062,9661.9
331.59635986328067,9677.4
189.66816528320305,9696.7
358.4148913574227,9773.3
244.4101928710934,9704.6
322.93005126952994,9809.9
278.50998901367166,9794.3
282.5438867187495,9860.5
259.8526928710944,9878.6
191.88173095703132,9901.4
239.19619018554658,9900.8
206.54580932617318,9832.8
237.52225585937595,9815.5
256.5456237792969,9764.8
300.7187902832029,9747.2
243.43364135742195,9748.3
233.2333178710942,9793.1
292.6285668945311,9778.4
169.130867919921,9755.3
306.21105712890676,9792.4
275.3995190429687,9703.6
212.92591918945436,9757.2
250.2943664550785,9775.2
236.53618896484295,9731.1
197.2991308593755,9727.0
258.6880847167977,9708.3
212.2786242675793,9651.2
159.2496704101559,9657.9
320.2235058593742,9616.5
261.4326940917963,9524.3
205.90297973632732,9596.7
232.19849609374978,9604.5
232.31993896484346,9558.1
282.3529199218756,9540.5
281.3136804199221,9522.8
257.9200854492192,9555.6
251.99375854492246,9585.3
211.76611572265574,9590.9
360.6641406250001,9591.0
207.55857421875044,9551.0
217.98968017578227,9661.9
227.38669067382943,9613.2
217.10981445312427,9580.0
208.20337036132878,9556.7
254.54148437500044,9523.5
229.84619140625,9482.5
237.71850341796744,9489.1
275.3594152832029,9469.7
229.87180541992166,9459.3
255.43364013671817,9486.6
281.47312377929666,9466.8
226.7281262207016,9474.2
249.77292846679666,9506.8
252.40436645507907,9483.2
229.84095458984484,9484.6
303.29520507812595,9488.0
257.5126086425789,9468.7
253.5125415039074,9523.9
273.22551513671897,9530.1
280.7935534667977,9533.3
266.5204211425789,9556.2
208.4325854492199,9585.6
239.99899291992188,9599.8
281.55254150390647,9555.9
273.5455151367187,9546.1
266.8735534667976,9577.3
235.38604614257747,9598.7
209.77867919921846,9613.1
254.50493041992195,9595.8
257.5301245117189,9554.1
217.5432995605479,9558.8
281.90411010742173,9565.3
233.7298803710928,9531.6
164.35282958984317,9564.1
